book_id,book_name,avg_rating
1,scelerisque dui.,4
2,suscipit nonummy.,2
3,risus. In,5
4,"nec, imperdiet",3
5,"et, lacinia",0
6,Nam tempor,5
7,nec tempus,4
8,Vestibulum ante,2
9,Aliquam nec,0
10,elit erat,0
11,mattis. Cras,3
12,adipiscing ligula.,4
13,urna. Vivamus,1
14,lobortis mauris.,4
15,eget massa.,0
16,enim mi,0
17,"accumsan sed,",2
18,consequat enim,0
19,"hendrerit a,",5
20,"congue, elit",4
21,pede blandit,3
22,massa. Integer,3
23,pede blandit,0
24,sapien molestie,2
25,Nulla aliquet.,2
26,accumsan laoreet,0
27,Nunc sed,4
28,arcu vel,1
29,urna justo,3
30,sed tortor.,4
31,vitae mauris,1
32,euismod mauris,2
33,Duis risus,2
34,"montes, nascetur",0
35,"ornare, facilisis",0
36,vulputate mauris,2
37,dui. Fusce,2
38,ipsum. Donec,2
39,Aliquam erat,5
40,"parturient montes,",2
41,in felis.,4
42,a nunc.,2
43,dolor vitae,5
44,vulputate mauris,0
45,"convallis, ante",2
46,"Donec tempor,",4
47,blandit mattis.,1
48,"rhoncus id,",1
49,dis parturient,3
50,ullamcorper viverra.,4
51,"ut, pellentesque",5
52,neque. In,3
53,sem eget,1
54,nunc. Quisque,5
55,"tempor, est",0
56,elit. Etiam,1
57,fermentum convallis,4
58,at fringilla,3
59,"in, hendrerit",2
60,malesuada augue,4
61,odio. Nam,1
62,a purus.,1
63,eget tincidunt,1
64,amet ultricies,3
65,"elit, a",5
66,"vel, vulputate",2
67,erat. Etiam,0
68,velit. Pellentesque,3
69,velit. Cras,2
70,pede et,2
71,"convallis est,",4
72,Aenean massa.,4
73,"sed, est.",4
74,"mauris sapien,",3
75,lacus. Aliquam,1
76,"in, tempus",4
77,auctor odio,5
78,"eleifend non,",1
79,consectetuer adipiscing,5
80,"tincidunt, nunc",5
81,Nam ac,1
82,"quis, pede.",1
83,velit in,4
84,"vestibulum, neque",0
85,turpis. Nulla,1
86,Proin non,4
87,nulla. Integer,3
88,"hendrerit consectetuer,",3
89,"nec, malesuada",3
90,feugiat tellus,2
91,dolor sit,4
92,Curabitur vel,5
93,"id, libero.",3
94,eleifend egestas.,4
95,lectus sit,2
96,ac sem,0
97,"adipiscing non,",5
98,risus. Nulla,5
99,nunc ac,5
100,Duis at,2